"gene","rank_metric"
"CHN1",23.5067638528975
"ZMPSTE24-DT",23.4238319573665
"LRCOL1",23.3768674422095
"DDX10P1",23.3488027925518
"NANP",23.3287194991184
"RNF152",23.3209044245551
"SNX2P1",23.2875034614615
"AFF2",23.2834254113066
"DMGDH",23.2620369620397
"SMTNL1",23.2566911024273
"TSPOAP1",23.2243129826586
"ZNF607",23.2221396969445
"GRAMD1C",23.2210671743911
"SHC3",23.1202128042138
"RNU2-11P",23.1125118589865
"ZNF132",23.0883945876044
"XCL1",23.0772244880457
"KBTBD7",23.0735321108348
"IGHJ4",23.0728260718465
"LBH",23.0198776115773
"ZBTB5",23.0102055811694
"TSPAN5",22.997136167754
"KCNMA1-AS2",22.9601663032893
"RPL5P28",22.9571863834993
"GCNT4",22.9422171446257
"ZNF280C",22.9276445740336
"MFSD13B",22.9270665397305
"DYM-AS1",22.9173059828476
"IFITM10",22.9130624123474
"CCDC13",22.8784208289619
"SHC4",22.8586797840932
"SH3RF2",22.8173418284936
"WEE1",22.8115042591487
"DUSP15",22.7605523337989
"KLHL30",22.719368774127
"ZNF83",22.6426724000246
"SNTA1",22.6400660735583
"IL1R1-AS1",22.5996188602772
"ECT2L",22.5657665233537
"MICAL3",22.5576322180786
"SLC32A1",22.5538735783128
"LINC01237",22.5245031310967
"MPHOSPH6P1",22.5085914378759
"CDCA3P1",22.4682877906916
"MFAP4",22.4518536242789
"PROS1",22.4510465853038
"OR10AC1",22.4296088671953
"TAC4",22.4177373666084
"MFSD4B-DT",22.4083895574371
"CFAP263",22.404671880816
"RPL7AP83",22.4034947382183
"CDC42BPG",22.3392762572915
"EGR1",22.3359440693307
"ADAMTS1",22.3318962960022
"KRBA1",22.3149594970438
"RASGRF2",22.3122425153685
"IGHVII-74-1",22.3118756860352
"RSPH4A",22.2799566805691
"GTF2A1-AS1",22.2661922684763
"SLITRK5",22.2511728122501
"MARCHF9",22.2485997901495
"TRDC",22.2424144311137
"RABGGTBP1",22.227683940473
"H4C9",22.1974257118145
"RPS2P36",22.1966443876098
"LINC01311",22.1520973807131
"RN7SL589P",22.1218656468536
"ARHGAP15-AS1",22.1143270930605
"ZNF185",22.1071879383406
"CERCAM",22.0938114799968
"RAPGEF3",22.0851458515815
"RN7SL111P",22.084521434046
"HSPA8P3",22.0494453370785
"RSF1-IT1",22.0442323894255
"LINC01036",21.9999077586191
"RAI14",21.9891708519006
"MTND5P24",21.9539658262894
"ANKS6",21.8886625594497
"PTPRB",21.8702410039961
"DTNB",21.8355837140391
"DSC2",21.799154570667
"TNFSF11",21.792860766494
"ZNF253",21.749009849603
"TRBV18",21.7269099200603
"CAMK4",21.7184257698099
"GVINP2",21.700303215105
"LINC01315",21.6784328214607
"TSHR",21.6340453576214
"HSF4",21.4209747825282
"ITM2C",21.4208513562479
"DPH5-DT",21.4115590681918
"FAM3B",21.3895172583701
"PRKCQ",21.3728741038656
"N4BP2L2-IT2",21.361945050074
"IGHV5-51",21.3614804172598
"CYB5D1",21.3364525617555
"LINC01725",21.3150898527663
"C1GALT1P3",21.2538646087118
"RUSF1-DT",21.2383931372539
"BEND5",21.162665204539
"ASLP1",21.1095692932942
"TRIM16",21.0869195754624
"ZNF155",21.0327318367032
"RPL6P24",21.0311221198906
"FGFBP3",21.0241599458079
"LINC00905",21.0203227229029
"RPL13P8",21.0081033810826
"ALK",21.001131365628
"FBXL19-AS1",20.9982432257276
"SLC9A2",20.998090406743
"TP73",20.9810629033966
"ARHGEF34P",20.9694803991012
"ZNF680",20.9532560249843
"MIR8071-2",20.9238165483866
"TIMD4",20.90727724034
"IGHV5-78",20.8952093638098
"ADCK1",20.8591706477165
"LINC01907",20.8546290485591
"PLA2G2C",20.7963640455469
"FERP1",20.7727866889987
"ALKAL2",20.7335704012134
"GASK1A",20.7314695346156
"HSPA8P19",20.7003669491045
"NES",20.6914456557508
"CUX2",20.645967867352
"CD24",20.6355578425378
"IFIT6P",20.5883434201707
"ZNF860",20.5732078328204
"CDK20",20.5163443696578
"MINDY1",20.5071898026328
"SH2D4A",20.4095952212775
"ILDR1",20.3978923497238
"FRMD3-AS1",20.3935538730027
"ZNF831",20.376655008157
"PCSK1",20.3691426135126
"WWC2-AS1",20.3623834535831
"ZMYM1",20.3619059663638
"PCHILR",20.341594044972
"RPS27AP8",20.2991071929036
"ZNF461",20.2703839357458
"RNU6-103P",20.2423219054117
"GYG2",20.2176434709126
"SERPINB2",20.2078678917409
"LGALS12",20.069810779641
"ITPR3",20.0571633242907
"ADHFE1",19.9837857793147
"RPS15AP18",19.9816512686219
"CXCL5",19.9641034943629
"TAS2R42",19.9496666284133
"ADPGK-AS1",19.9200649236877
"SUGCT-AS1",19.9096755915291
"LINC01792",19.8945944949311
"RGS17P1",19.8451112545232
"PIK3IP1",19.8361630291882
"TRAV17",19.8258371323141
"TP53INP1",19.7675360408845
"DCAF4L1",19.7485983757204
"TRMT2B",19.7401020193574
"SAMD10",19.7087301072233
"MFHAS1",19.6975891795751
"SEPTIN7P10",19.6902916929971
"SNHG4",19.6484008505344
"NLRP9",19.61657065599
"C9orf152",19.5810227290129
"ANKRD34B",19.5426752583222
"ARHGAP6",19.499707844398
"GZMM",19.4978067804271
"RPL21P81",19.4629762908024
"SAMD3",19.4400434063929
"NTRK2",19.4180372852684
"ABO",19.4124386527766
"HSPD1P11",19.3863009781273
"PANK1",19.3854376129447
"RBBP4P1",19.3750143239212
"TRBV21-1",19.3627868041934
"ANKZF1",19.3232091924354
"DMTN",19.3124587064667
"ADARB2",19.2841748632397
"C1orf115",19.2469748702319
"NPDC1",19.238543478697
"EPCIP-AS1",19.2211946905009
"SATB2",19.1842302619076
"SERPINI1",19.1160127095826
"WDFY3-AS1",19.101099420893
"TEF",19.0918329387806
"PTPN13",19.0637205179739
"INKA1",19.0393834945591
"NLRP9P1",19.0304379387332
"DELEC1",19.0257975710679
"RPS19P1",18.9615734615919
"SCN3A",18.959286079551
"MAGIX",18.9491739555508
"LINC01740",18.9475294254657
"SEC14L2",18.9397901963169
"RN7SL452P",18.9392880137712
"MEIS3",18.9096694762941
"KCNG2",18.8724261779689
"DTHD1",18.8704688240634
"RNVU1-33",18.8474722745966
"LINC01801",18.8387267418823
"POPDC2",18.8210256364986
"ADGB",18.8120073963011
"SLC9A3",18.7768690551399
"SERBP1P1",18.7320893739824
"ZNF711",18.727026905448
"RPL23AP58",18.7212504477966
"CAMK2N2",18.7058402049773
"LINC01554",18.7025032327611
"RABGAP1L-IT1",18.6755946668176
"ANKRD49P2",18.6087060629467
"LINC02391",18.5915515232301
"MARCKSL1P2",18.5569885182657
"TAF5L",18.5440419307794
"COL4A4",18.5337912547683
"TAF9B",18.4917126949056
"IGHV4-34",18.4120655214512
"CCDC61",18.4049455108616
"GRHL1",18.4028444147949
"LAMA1",18.3879523746158
"CHAMP1",18.3837177674836
"PDYN-AS1",18.381731350753
"STAC2",18.3254247550806
"ABCB6",18.3136122028564
"CATIP-AS2",18.287585006564
"NPIPB12",18.2776166672044
"DPY19L3",18.2618281323297
"CR1",18.2598869692878
"AGMAT",18.2527823713087
"LDLRAP1",18.2249949636534
"KREMEN1",18.1882643740536
"KANK3",18.1663187569849
"PDGFC",18.1654483234547
"RN7SL192P",18.1596626825787
"UTS2",18.1594513214993
"MIR624",18.1485632798364
"RN7SKP292",18.1162903081316
"ENTHD1",18.1071282764563
"RNU6-881P",18.0995079350467
"LINC01579",18.0752087584767
"RPL11P1",18.0386198991931
"TCF3P1",18.0139969983804
"AMZ2P2",17.9920873333175
"DCST1-AS1",17.9867164039811
"MIR34AHG",17.9822001680286
"FOXD3",17.9668724083458
"TTC22",17.9588503792132
"PAX8",17.9300927509481
